# id type x y z dist_to_ref defect_prob defect_type
4896 1 0.65571300 -17.67240000 -22.88120000 0.10633744 0.27875471 Lattice
4897 1 0.02591490 -16.60420000 -18.34990000 0.37021554 0.98095284 Unknown
4898 1 1.68352000 -15.36920000 -19.77030000 0.22199179 0.75928372 Unknown
4899 1 0.85740400 -13.81080000 -18.03520000 0.23110501 0.78636017 Unknown
4900 1 2.46548000 -12.65820000 -19.36370000 0.24750834 0.82972540 Unknown
4901 1 1.64959000 -11.17910000 -17.60460000 0.09096409 0.21268037 Lattice
4902 1 3.27822000 -9.99550000 -19.01870000 0.26468369 0.86794895 Unknown
4903 1 2.44212000 -8.46967000 -17.27630000 0.08770744 0.19932943 Lattice
4904 1 4.09357000 -7.25925000 -18.65840000 0.25003715 0.83580543 Unknown
4905 1 3.23517000 -5.76755000 -16.91980000 0.12185719 0.34891904 Lattice
4906 1 4.88307000 -4.58444000 -18.29160000 0.11218966 0.30492363 Lattice
4907 1 4.02631000 -3.04331000 -16.56100000 0.11541395 0.31950929 Lattice
4908 1 5.68232000 -1.85787000 -17.94380000 0.11940764 0.33770382 Lattice
4909 1 4.81423000 -0.32889300 -16.19520000 0.11214941 0.30474223 Lattice
4910 1 6.46127000 0.85384800 -17.58640000 0.11859754 0.33400326 Lattice
4911 1 5.59185000 2.38798000 -15.83890000 0.11647912 0.32434944 Lattice
4912 1 9.09925000 4.34282000 -15.81390000 0.11087420 0.29900447 Lattice
4913 1 6.37526000 5.09896000 -15.47900000 0.11544799 0.31966383 Lattice
4914 1 8.01337000 6.30056000 -16.86400000 0.11664269 0.32509355 Lattice
4915 1 8.80101000 9.02683000 -16.52270000 0.11566733 0.32065976 Lattice
4916 1 7.93491000 10.55140000 -14.78530000 0.11133661 0.30108295 Lattice
4917 1 7.07165000 12.07480000 -13.04380000 0.11834160 0.33283510 Lattice
4918 1 9.57119000 11.75210000 -16.17700000 0.11781414 0.33042918 Lattice
4919 1 8.70754000 13.26020000 -14.44830000 0.11803170 0.33142130 Lattice
4920 1 10.34820000 14.46520000 -15.82460000 0.11292213 0.30822783 Lattice
4921 1 9.49421000 15.98940000 -14.07490000 0.11856720 0.33386477 Lattice
4922 1 11.11200000 17.19730000 -15.48110000 0.11668874 0.32530312 Lattice
4923 1 10.26940000 18.70060000 -13.73130000 0.11727876 0.32798932 Lattice
4924 1 13.50260000 21.15560000 -16.51900000 0.11093391 0.29927272 Lattice
4925 1 11.05420000 21.44140000 -13.36370000 0.11891847 0.33546876 Lattice
4926 1 12.66250000 22.67410000 -14.76410000 0.11521929 0.31862586 Lattice
4927 1 10.18120000 22.93830000 -11.62220000 0.11241825 0.30595419 Lattice
4928 1 -10.15010000 18.62890000 -25.34020000 0.11660185 0.32490775 Lattice
4929 1 -9.96374000 26.71320000 -18.38890000 0.11296746 0.30843248 Lattice
4930 1 -10.37570000 30.72260000 9.82978000 0.11914881 0.33652098 Lattice
4931 1 22.31670000 21.78550000 -17.16800000 0.11225000 0.30519561 Lattice
4932 1 5.84894000 -28.30250000 -1.69760000 0.63864385 0.99999240 Unknown
4933 1 5.53091000 -14.10360000 -27.08130000 0.13535641 0.41107870 Lattice
4934 1 -4.80999000 -24.26750000 -16.44810000 0.52827535 0.99968561 Unknown
4935 1 1.74193000 -34.09730000 -7.23576000 0.63530308 0.99999140 Unknown
4936 1 -1.37985000 -22.41190000 -16.23300000 0.23221338 0.78950725 Unknown
4937 1 0.29232100 -21.20540000 -17.61290000 0.22971749 0.78237588 Unknown
4938 1 -0.54826500 -19.71420000 -15.88820000 0.10794281 0.28588916 Lattice
4939 1 1.11400000 -18.52760000 -17.26650000 0.14480116 0.45443270 Lattice
4940 1 0.25461100 -17.21660000 -15.46700000 0.45318774 0.99735526 Unknown
4941 1 -0.26987800 -14.87560000 -15.57750000 1.00044006 1.00000000 Unknown
4942 1 -0.03076190 -12.36260000 -16.23240000 0.14871910 0.47226574 Lattice
4943 1 1.46572000 -13.74660000 -14.50410000 0.97216208 1.00000000 Unknown
4944 1 1.84917000 -11.57770000 -14.82320000 0.15312262 0.49215221 Unknown
4945 1 3.50846000 -10.42270000 -16.18620000 0.35574515 0.97419685 Unknown
4946 1 2.63609000 -8.88733000 -14.45460000 0.09535081 0.23105835 Lattice
4947 1 4.29543000 -7.69993000 -15.84780000 0.22369820 0.76451651 Unknown
4948 1 3.44773000 -6.17431000 -14.11450000 0.11450694 0.31539591 Lattice
4949 1 5.11005000 -4.98892000 -15.49260000 0.11341784 0.31046718 Lattice
4950 1 4.22611000 -3.47576000 -13.75490000 0.11147489 0.30170495 Lattice
4951 1 5.89374000 -2.27914000 -15.14160000 0.11569999 0.32080808 Lattice
4952 1 5.02176000 -0.76542200 -13.39510000 0.12155075 0.34751407 Lattice
4953 1 6.68260000 0.44322200 -14.76890000 0.11749803 0.32898835 Lattice
4954 1 5.80133000 1.96005000 -13.02630000 0.11927152 0.33708169 Lattice
4955 1 7.44535000 3.15323000 -14.40140000 0.11546888 0.31975864 Lattice
4956 1 6.58865000 4.66761000 -12.68080000 0.11991050 0.34000312 Lattice
4957 1 7.16368000 7.82429000 -15.13430000 0.11471255 0.31632772 Lattice
4958 1 7.37680000 7.39931000 -12.34830000 0.11304482 0.30878183 Lattice
4959 1 9.02093000 8.60057000 -13.72230000 0.11946188 0.33795177 Lattice
4960 1 8.14728000 10.11160000 -11.98870000 0.11667816 0.32525498 Lattice
4961 1 9.80166000 11.31800000 -13.36370000 0.11603483 0.32232939 Lattice
4962 1 8.93548000 12.84980000 -11.62750000 0.12078317 0.34399724 Lattice
4963 1 10.56930000 14.03450000 -13.01420000 0.11797546 0.33116479 Lattice
4964 1 9.71481000 15.55690000 -11.27370000 0.11221063 0.30501814 Lattice
4965 1 11.34880000 16.76200000 -12.66570000 0.11943879 0.33784620 Lattice
4966 1 10.47890000 18.27390000 -10.89880000 0.11559211 0.32031818 Lattice
4967 1 12.11610000 19.48630000 -12.27940000 0.11179095 0.30312752 Lattice
4968 1 11.26940000 20.99060000 -10.53710000 0.11415698 0.31381091 Lattice
4969 1 12.88430000 22.21150000 -11.93400000 0.12393080 0.35843835 Lattice
4970 1 12.03650000 23.70500000 -10.16710000 0.10985240 0.29442064 Lattice
4971 1 13.66320000 24.95400000 -11.55070000 0.11477470 0.31660942 Lattice
4972 1 12.54480000 31.16650000 -10.34220000 0.09330386 0.22242911 Lattice
4973 1 3.55067000 26.82050000 -14.88880000 0.11497318 0.31750939 Lattice
4974 1 -0.50569700 21.79370000 -25.61680000 0.11125179 0.30070151 Lattice
4975 1 -8.89284000 -21.31490000 -19.87920000 0.13510901 0.40993878 Lattice
4976 1 5.02791000 -31.00430000 -9.60536000 0.81177671 0.99999999 Unknown
4977 1 -0.96366700 -27.67100000 -12.53830000 0.59484608 0.99996377 Unknown
4978 1 -0.25080200 -24.42670000 -12.35670000 0.68961833 0.99999893 Unknown
4979 1 1.51811000 -23.60940000 -13.68990000 0.64529808 0.99999406 Unknown
4980 1 0.68925100 -22.03370000 -12.01970000 0.26531511 0.86921984 Unknown
4981 1 0.51324800 -21.61210000 -14.80870000 0.18265426 0.61868668 Unknown
4982 1 -0.33373700 -20.10210000 -13.08120000 0.11005374 0.29532285 Lattice
4983 1 1.30955000 -18.95600000 -14.45450000 0.25609170 0.84972069 Unknown
4984 1 0.47201100 -17.40700000 -12.72750000 0.11130896 0.30095860 Lattice
4985 1 2.10745000 -16.22850000 -14.11330000 0.15849505 0.51613728 Unknown
4986 1 1.26277000 -14.71760000 -12.36510000 0.12162097 0.34783595 Lattice
4987 1 3.00689000 -13.50510000 -13.68560000 0.53355261 0.99973262 Unknown
4988 1 -0.47619700 -11.66320000 -8.91309000 0.12657783 0.37061543 Lattice
4989 1 3.70889000 -10.82210000 -13.40680000 0.28076487 0.89751614 Unknown
4990 1 3.91703000 -11.24740000 -10.61370000 0.12223113 0.35063414 Lattice
4991 1 2.84721000 -9.31136000 -11.66820000 0.11978856 0.33944540 Lattice
4992 1 3.65158000 -6.60138000 -11.32100000 0.11423274 0.31415391 Lattice
4993 1 5.31905000 -5.41594000 -12.70460000 0.12087110 0.34439990 Lattice
4994 1 1.67927000 -3.14394000 -10.63510000 0.11190364 0.30363497 Lattice
4995 1 6.09105000 -2.68518000 -12.33250000 0.11521569 0.31860950 Lattice
4996 1 5.21944000 -1.19414000 -10.58440000 0.12107183 0.34531938 Lattice
4997 1 6.87121000 0.00740074 -11.96340000 0.11164332 0.30246289 Lattice
4998 1 6.01128000 1.54896000 -10.23400000 0.11735769 0.32834889 Lattice
4999 1 7.65418000 2.73425000 -11.62050000 0.11563312 0.32050442 Lattice
5000 1 6.78930000 4.25999000 -9.87395000 0.11306468 0.30887153 Lattice
5001 1 8.45257000 5.44640000 -11.26180000 0.11670990 0.32539939 Lattice
5002 1 7.57931000 6.96657000 -9.52672000 0.11733496 0.32824532 Lattice
5003 1 9.22835000 8.17568000 -10.90740000 0.11875275 0.33471192 Lattice
5004 1 8.36168000 9.68507000 -9.16359000 0.12002830 0.34054201 Lattice
5005 1 10.01140000 10.89380000 -10.55800000 0.11225790 0.30523124 Lattice
5006 1 9.14285000 12.40450000 -8.80992000 0.11768845 0.32985619 Lattice
5007 1 10.79300000 13.60540000 -10.19840000 0.11492573 0.31729424 Lattice
5008 1 9.91822000 15.11060000 -8.46374000 0.11548397 0.31982719 Lattice
5009 1 11.56170000 16.32750000 -9.84625000 0.12069418 0.34358971 Lattice
5010 1 10.69750000 17.82240000 -8.09665000 0.11623193 0.32322531 Lattice
5011 1 12.34470000 19.04860000 -9.47273000 0.11275388 0.30746833 Lattice
5012 1 11.46340000 20.53750000 -7.72968000 0.11326934 0.30979605 Lattice
5013 1 13.11210000 21.75530000 -9.10528000 0.12257733 0.35222264 Lattice
5014 1 12.24970000 23.25510000 -7.37218000 0.11297809 0.30848050 Lattice
5015 1 13.89590000 24.48120000 -8.72928000 0.11611159 0.32267827 Lattice
5016 1 25.65850000 7.75880000 -20.96330000 0.07702401 0.15755511 Lattice
5017 1 21.47310000 18.76840000 18.66590000 0.12161516 0.34780934 Lattice
5018 1 5.08644000 31.94980000 -1.13174000 0.12574538 0.36678342 Lattice
5019 1 -11.57500000 24.40980000 14.75400000 0.11001377 0.29514373 Lattice
5020 1 -11.31240000 -29.70620000 4.93258000 0.12431548 0.36020642 Lattice
5021 1 3.85949000 -20.20140000 24.11750000 0.10149754 0.25748100 Lattice
5022 1 16.98650000 10.80730000 -25.56940000 0.11526186 0.31881902 Lattice
5023 1 -17.16560000 -24.53000000 -13.78970000 0.91608923 1.00000000 Unknown
5024 1 2.13181000 -24.23230000 -8.22606000 0.56271679 0.99989386 Unknown
5025 1 1.67690000 -23.99150000 -10.95140000 0.46470524 0.99805150 Unknown
5026 1 0.90346600 -22.37990000 -9.46943000 0.41758475 0.99352148 Unknown
5027 1 2.45257000 -20.91310000 -10.28890000 0.81755175 1.00000000 Unknown
5028 1 1.91281000 -19.60890000 -9.01578000 0.71996503 0.99999969 Unknown
5029 1 1.54179000 -19.34500000 -11.65820000 0.27112336 0.88048090 Unknown
5030 1 0.68083900 -17.82250000 -9.92099000 0.14997334 0.47794837 Lattice
5031 1 2.34340000 -16.67350000 -11.30950000 0.12209109 0.34999174 Lattice
5032 1 -0.39852500 -15.89850000 -10.98800000 0.11551715 0.31997781 Lattice
5033 1 3.99634000 -15.49130000 -12.66350000 0.13561475 0.41226885 Lattice
5034 1 5.80693000 -10.48980000 -9.16740000 0.10907927 0.29096086 Lattice
5035 1 6.87573000 -12.43760000 -8.10983000 0.11534774 0.31920879 Lattice
5036 1 3.05937000 -9.73423000 -8.87380000 0.11152208 0.30191727 Lattice
5037 1 4.72645000 -8.54439000 -10.24990000 0.11700572 0.32674588 Lattice
5038 1 3.82722000 -7.03237000 -8.52358000 0.11693784 0.32643684 Lattice
5039 1 5.50901000 -5.83856000 -9.88664000 0.11144004 0.30154817 Lattice
5040 1 3.54579000 -2.36523000 -9.20931000 0.11599963 0.32216942 Lattice
5041 1 6.50102000 -3.55490000 -6.73517000 0.12051317 0.34276098 Lattice
5042 1 7.06737000 -0.40841000 -9.16954000 0.11799595 0.33125823 Lattice
5043 1 7.97436000 -1.93240000 -10.91140000 0.11326245 0.30976494 Lattice
5044 1 6.20000000 1.11152000 -7.41865000 0.11904032 0.33602535 Lattice
5045 1 7.86086000 2.31376000 -8.80352000 0.11599811 0.32216249 Lattice
5046 1 6.98006000 3.83895000 -7.06946000 0.11543694 0.31961365 Lattice
5047 1 8.65423000 5.03393000 -8.44271000 0.10954508 0.29304447 Lattice
5048 1 7.76974000 6.54966000 -6.71381000 0.11941027 0.33771585 Lattice
5049 1 9.44535000 7.73490000 -8.11031000 0.11354790 0.31105517 Lattice
5050 1 8.58809000 9.27330000 -6.35747000 0.11116741 0.30032214 Lattice
5051 1 10.24040000 10.45840000 -7.75203000 0.11748051 0.32890849 Lattice
5052 1 9.35794000 11.96920000 -6.00524000 0.11055852 0.29758701 Lattice
5053 1 11.01120000 13.15970000 -7.40652000 0.11643492 0.32414842 Lattice
5054 1 10.12570000 14.68200000 -5.65304000 0.11557031 0.32021919 Lattice
5055 1 11.77270000 15.89330000 -7.03545000 0.11783878 0.33054156 Lattice
5056 1 10.91470000 17.39230000 -5.27593000 0.11602240 0.32227292 Lattice
5057 1 12.55210000 18.58440000 -6.68145000 0.11441471 0.31497808 Lattice
5058 1 11.70470000 20.10520000 -4.93013000 0.11699105 0.32667909 Lattice
5059 1 13.34190000 21.29720000 -6.29874000 0.11745206 0.32877887 Lattice
5060 1 12.46000000 22.81870000 -4.54894000 0.11551099 0.31994986 Lattice
5061 1 14.09990000 24.03510000 -5.92814000 0.11636427 0.32382709 Lattice
5062 1 11.38710000 24.74480000 -5.60687000 0.11397123 0.31297011 Lattice
5063 1 32.54800000 7.33666000 13.37190000 0.09450123 0.22746578 Lattice
5064 1 18.70850000 28.31420000 -12.76350000 0.06466077 0.11381161 Lattice
5065 1 4.48971000 4.47086000 -29.85720000 0.11558532 0.32028732 Lattice
5066 1 -11.82740000 21.70220000 -21.89620000 0.11727597 0.32797664 Lattice
5067 1 3.08243000 -21.95230000 -14.30860000 0.89278782 1.00000000 Unknown
5068 1 -2.31459000 -21.44460000 24.46140000 0.13041334 0.38829065 Lattice
5069 1 5.28034000 -31.76050000 4.56193000 0.65406469 0.99999573 Unknown
5070 1 0.67926300 -27.35480000 -9.86808000 0.75900410 0.99999994 Unknown
5071 1 -0.11436900 -25.46280000 -6.47395000 0.68873173 0.99999889 Unknown
5072 1 3.93417000 -23.31250000 -6.71191000 0.63940235 0.99999261 Unknown
5073 1 1.42385000 -22.38160000 -7.07589000 0.76199230 0.99999995 Unknown
5074 1 3.38816000 -21.19870000 -8.08184000 0.76412152 0.99999995 Unknown
5075 1 2.03405000 -20.13270000 -6.04224000 0.29321733 0.91664135 Unknown
5076 1 3.62018000 -19.00510000 -7.43253000 0.16389636 0.53988384 Unknown
5077 1 0.89410500 -18.22100000 -7.11283000 0.12605065 0.36818841 Lattice
5078 1 2.55216000 -17.07580000 -8.49787000 0.10253779 0.26202143 Lattice
5079 1 1.68328000 -15.54240000 -6.78784000 0.11266956 0.30708781 Lattice
5080 1 3.35521000 -14.36540000 -8.15862000 0.11621193 0.32313442 Lattice
5081 1 2.46382000 -12.84820000 -6.40979000 0.11101484 0.29963639 Lattice
5082 1 4.14285000 -11.66560000 -7.79928000 0.11851481 0.33362562 Lattice
5083 1 3.24644000 -10.14290000 -6.06139000 0.11771492 0.32997684 Lattice
5084 1 4.93009000 -8.95293000 -7.42958000 0.11496771 0.31748460 Lattice
5085 1 2.95391000 -5.49938000 -6.76125000 0.11335577 0.31018664 Lattice
5086 1 5.70393000 -6.25606000 -7.09132000 0.11066197 0.29805139 Lattice
5087 1 4.83569000 -4.74117000 -5.34726000 0.11066670 0.29807262 Lattice
5088 1 8.15144000 -2.35552000 -8.11208000 0.11525089 0.31876925 Lattice
5089 1 5.62221000 -2.02481000 -4.99657000 0.11273728 0.30739341 Lattice
5090 1 7.27186000 -0.81804700 -6.37035000 0.11816656 0.33203648 Lattice
5091 1 4.53627000 -0.07743800 -6.04544000 0.11411927 0.31364016 Lattice
5092 1 8.07737000 1.88593000 -6.01654000 0.11066190 0.29805105 Lattice
5093 1 7.19640000 3.41660000 -4.28230000 0.11678850 0.32575707 Lattice
5094 1 8.86133000 4.59449000 -5.67586000 0.11062320 0.29787732 Lattice
5095 1 8.00866000 6.11573000 -3.90360000 0.11293461 0.30828416 Lattice
5096 1 9.67412000 7.31606000 -5.30836000 0.11289719 0.30811520 Lattice
5097 1 8.78938000 8.83510000 -3.55355000 0.11826433 0.33248254 Lattice
5098 1 10.44910000 10.01530000 -4.93716000 0.11865471 0.33426430 Lattice
5099 1 9.57813000 11.53920000 -3.20223000 0.11903169 0.33598592 Lattice
5100 1 11.22760000 12.75250000 -4.58986000 0.11883927 0.33510702 Lattice
5101 1 10.35750000 14.24290000 -2.84339000 0.11546454 0.31973896 Lattice
5102 1 11.99820000 15.44640000 -4.23502000 0.11735484 0.32833590 Lattice
5103 1 11.13370000 16.95670000 -2.47160000 0.11172354 0.30282400 Lattice
5104 1 12.77580000 18.17890000 -3.85077000 0.12336093 0.35582023 Lattice
5105 1 11.89880000 19.66640000 -2.11870000 0.11819115 0.33214864 Lattice
5106 1 13.56150000 20.87200000 -3.48831000 0.11168365 0.30264445 Lattice
5107 1 12.68520000 22.36060000 -1.72906000 0.11952844 0.33825601 Lattice
5108 1 18.04460000 25.17560000 -0.29625900 0.11693352 0.32641717 Lattice
5109 1 13.46520000 25.07650000 -1.37644000 0.11686084 0.32608636 Lattice
5110 1 25.70450000 15.92610000 -13.92950000 0.11982701 0.33962128 Lattice
5111 1 19.06970000 -17.65950000 -18.48790000 0.33554566 0.96136999 Unknown
5112 1 7.75817000 31.19050000 -1.42965000 0.12748661 0.37480093 Lattice
5113 1 21.97020000 14.31110000 -16.76000000 0.11708450 0.32710459 Lattice
5114 1 -25.53050000 -16.93300000 18.15880000 0.09377533 0.22440855 Lattice
5115 1 32.83060000 -9.60918000 4.86799000 0.10085601 0.25469019 Lattice
5116 1 -1.00835000 -31.67980000 -2.19780000 0.83375750 1.00000000 Unknown
5117 1 2.51583000 -26.47820000 -7.64947000 0.76847921 0.99999996 Unknown
5118 1 0.50021400 -26.09160000 -4.25187000 0.64321022 0.99999358 Unknown
5119 1 2.83734000 -25.18500000 -5.78312000 0.66977876 0.99999766 Unknown
5120 1 1.66520000 -22.98020000 -2.68852000 0.72939547 0.99999979 Unknown
5121 1 2.91137000 -22.10510000 -4.95037000 0.41919223 0.99376847 Unknown
5122 1 2.34666000 -20.50090000 -3.30369000 0.38765819 0.98700068 Unknown
5123 1 3.83373000 -19.42650000 -4.63141000 0.26258763 0.86366334 Unknown
5124 1 1.11227000 -18.64370000 -4.31603000 0.12525939 0.36454722 Lattice
5125 1 2.76469000 -17.48840000 -5.69201000 0.10994499 0.29483550 Lattice
5126 1 1.88825000 -15.96840000 -3.94397000 0.12471182 0.36202869 Lattice
5127 1 2.67852000 -13.28230000 -3.59869000 0.11700464 0.32674099 Lattice
5128 1 -0.86324800 -15.20870000 -3.62412000 0.11305128 0.30881099 Lattice
5129 1 6.07630000 -15.14110000 -8.46227000 0.11399622 0.31308320 Lattice
5130 1 3.45671000 -10.57300000 -3.24920000 0.12039019 0.34219801 Lattice
5131 1 5.13018000 -9.39439000 -4.64569000 0.11276578 0.30752206 Lattice
5132 1 4.25840000 -7.86345000 -2.89298000 0.11241038 0.30591869 Lattice
5133 1 5.93337000 -6.68094000 -4.28508000 0.11815206 0.33197034 Lattice
5134 1 5.02688000 -5.15054000 -2.55126000 0.11240813 0.30590856 Lattice
5135 1 6.70474000 -3.96655000 -3.91848000 0.11668295 0.32527678 Lattice
5136 1 5.81569000 -2.44367000 -2.20249000 0.12057081 0.34302483 Lattice
5137 1 6.41071000 0.68590000 -4.62356000 0.11675175 0.32558985 Lattice
5138 1 6.62421000 0.27860000 -1.83569000 0.11085289 0.29890878 Lattice
5139 1 8.27692000 1.47251000 -3.22416000 0.11425034 0.31423363 Lattice
5140 1 7.39781000 2.98162000 -1.47101000 0.11261009 0.30681948 Lattice
5141 1 9.07451000 4.16919000 -2.85764000 0.11662512 0.32501363 Lattice
5142 1 8.20702000 5.70168000 -1.11356000 0.11797974 0.33118434 Lattice
5143 1 9.86336000 6.89347000 -2.50082000 0.11565635 0.32060987 Lattice
5144 1 8.98414000 8.41481000 -0.75303600 0.11453190 0.31550903 Lattice
5145 1 10.65170000 9.60645000 -2.15610000 0.11417306 0.31388370 Lattice
5146 1 9.78049000 11.12470000 -0.37829300 0.11429038 0.31441495 Lattice
5147 1 11.42170000 12.31860000 -1.77170000 0.11790236 0.33083145 Lattice
5148 1 10.55050000 13.83500000 -0.04183880 0.11663612 0.32506366 Lattice
5149 1 12.22530000 15.03140000 -1.41447000 0.11425992 0.31427702 Lattice
5150 1 11.33270000 16.54390000 0.33796800 0.11563359 0.32050656 Lattice
5151 1 13.00370000 17.72530000 -1.04610000 0.11539519 0.31942416 Lattice
5152 1 12.12420000 19.24080000 0.69940200 0.12315541 0.35487639 Lattice
5153 1 13.76600000 20.44210000 -0.67723800 0.11067872 0.29812657 Lattice
5154 1 12.90800000 21.95760000 1.06689000 0.11821744 0.33226862 Lattice
5155 1 14.54470000 23.14040000 -0.32082300 0.11959623 0.33856595 Lattice
5156 1 13.66880000 24.64740000 1.41691000 0.12029582 0.34176613 Lattice
5157 1 16.41120000 23.93350000 1.08708000 0.11462421 0.31592731 Lattice
5158 1 19.46200000 18.58060000 -21.76430000 0.10989544 0.29461348 Lattice
5159 1 14.00130000 28.21960000 -3.78928000 0.12064101 0.34334625 Lattice
5160 1 6.78740000 24.44300000 19.18000000 0.11638015 0.32389933 Lattice
5161 1 -19.42960000 -27.51810000 5.83677000 0.10977298 0.29406488 Lattice
5162 1 17.94170000 -20.41790000 17.46800000 0.16153734 0.52956181 Unknown
5163 1 -2.31927000 -30.65130000 -0.19426900 0.56230101 0.99989242 Unknown
5164 1 1.35866000 -28.08620000 -3.07476000 0.52712226 0.99967436 Unknown
5165 1 0.40279300 -25.85260000 -1.35373000 0.70178014 0.99999934 Unknown
5166 1 2.28520000 -25.33950000 -2.81631000 0.76102796 0.99999995 Unknown
5167 1 0.96989100 -23.50700000 -0.74709800 0.69116532 0.99999899 Unknown
5168 1 3.72920000 -22.37600000 -1.85518000 0.74743326 0.99999990 Unknown
5169 1 0.74092300 -20.91820000 -1.95556000 1.03529087 1.00000000 Unknown
5170 1 4.04230000 -19.84640000 -1.80938000 0.13637807 0.41578460 Lattice
5171 1 1.31231000 -18.97910000 -1.47859000 0.28956913 0.91135900 Unknown
5172 1 2.95581000 -17.93020000 -2.88071000 0.11144184 0.30155627 Lattice
5173 1 2.08324000 -16.42020000 -1.13787000 0.10140717 0.25708743 Lattice
