# id type x y z dist_to_ref defect_prob defect_type
1382 1 33.57710000 15.85430000 7.00672000 0.00497706 1.00000000 Lattice
1383 1 33.62000000 14.09200000 8.75906000 0.00940879 1.00000000 Lattice
1384 1 31.87740000 15.90170000 8.85083000 0.00615317 1.00000000 Lattice
1385 1 35.48540000 14.09310000 7.04046000 0.03227948 1.00000000 Lattice
1386 1 37.15650000 15.87980000 7.12926000 0.00525153 1.00000000 Lattice
1387 1 37.15610000 14.20910000 8.92234000 0.00997022 1.00000000 Lattice
1388 1 35.29440000 15.88890000 8.79105000 0.00632645 1.00000000 Lattice
1389 1 38.85960000 14.06080000 7.14120000 0.01035482 1.00000000 Lattice
1390 1 40.64510000 15.80960000 7.09453000 0.00408449 1.00000000 Lattice
1391 1 40.66050000 14.11120000 8.88862000 0.00469911 1.00000000 Lattice
1392 1 38.95490000 15.81930000 8.92882000 0.02167152 1.00000000 Lattice
1393 1 -0.00744554 17.51220000 7.08709000 0.02020291 1.00000000 Lattice
1394 1 1.81472000 19.31410000 7.19933000 0.03910157 1.00000000 Lattice
1395 1 1.78419000 17.51560000 8.81569000 0.01410944 1.00000000 Lattice
1396 1 42.35940000 19.44340000 8.77238000 0.00514036 1.00000000 Lattice
1397 1 3.53207000 17.64150000 7.16017000 0.03038600 1.00000000 Lattice
1398 1 5.35906000 19.30680000 7.00900000 0.01305344 1.00000000 Lattice
1399 1 5.28761000 17.73800000 8.83199000 0.01016943 1.00000000 Lattice
1400 1 3.51119000 19.46340000 8.86922000 0.02235804 1.00000000 Lattice
1401 1 7.12035000 17.59100000 6.99893000 0.05315120 1.00000000 Lattice
1402 1 8.80365000 19.39870000 7.08215000 0.02852816 1.00000000 Lattice
1403 1 8.76008000 17.61190000 8.73743000 0.01154617 1.00000000 Lattice
1404 1 7.11351000 19.33600000 8.79232000 0.00906223 1.00000000 Lattice
1405 1 10.70300000 17.66230000 7.05877000 0.03465544 1.00000000 Lattice
1406 1 12.41160000 19.36030000 7.05420000 0.01012243 1.00000000 Lattice
1407 1 12.30150000 17.72010000 8.82618000 0.01560264 1.00000000 Lattice
1408 1 10.57720000 19.50060000 9.07653000 0.03146608 1.00000000 Lattice
1409 1 14.12630000 17.65710000 7.09914000 0.00379458 1.00000000 Lattice
1410 1 15.79940000 19.45800000 7.02901000 0.01156797 1.00000000 Lattice
1411 1 16.01200000 17.64810000 8.72582000 0.00855547 1.00000000 Lattice
1412 1 14.16480000 19.38780000 8.85308000 0.00422710 1.00000000 Lattice
1413 1 17.73620000 17.71670000 7.01919000 0.02570421 1.00000000 Lattice
1414 1 19.44950000 19.36750000 6.99376000 0.00746236 1.00000000 Lattice
1415 1 19.43300000 17.49910000 8.69956000 0.00929621 1.00000000 Lattice
1416 1 17.65120000 19.37590000 8.76236000 0.01366092 1.00000000 Lattice
1417 1 21.23160000 17.66530000 6.95674000 0.00352828 1.00000000 Lattice
1418 1 22.92480000 19.42980000 7.02998000 0.01346901 1.00000000 Lattice
1419 1 22.84930000 17.56420000 8.81056000 0.00628068 1.00000000 Lattice
1420 1 21.19790000 19.41410000 8.82709000 0.00875951 1.00000000 Lattice
1421 1 24.61720000 17.66070000 7.05537000 0.03156806 1.00000000 Lattice
1422 1 26.43440000 19.51800000 7.02147000 0.01692877 1.00000000 Lattice
1423 1 26.52600000 17.73260000 8.88385000 0.02324161 1.00000000 Lattice
1424 1 24.69010000 19.37730000 8.70796000 0.01255702 1.00000000 Lattice
1425 1 28.13810000 17.67930000 7.13043000 0.02400489 1.00000000 Lattice
1426 1 30.00150000 19.36110000 7.06900000 0.02441719 1.00000000 Lattice
1427 1 30.05080000 17.75530000 8.82563000 0.02525943 1.00000000 Lattice
1428 1 28.18340000 19.52470000 8.80371000 0.00548255 1.00000000 Lattice
1429 1 31.83740000 17.58850000 7.09932000 0.00960284 1.00000000 Lattice
1430 1 33.61840000 19.52490000 7.07398000 0.03491983 1.00000000 Lattice
1431 1 33.53630000 17.66180000 8.91904000 0.00556269 1.00000000 Lattice
1432 1 31.75530000 19.41470000 8.73975000 0.02202129 1.00000000 Lattice
1433 1 35.34570000 17.60770000 7.12192000 0.01838686 1.00000000 Lattice
1434 1 37.08970000 19.42260000 7.13168000 0.00687482 1.00000000 Lattice
1435 1 37.13520000 17.59320000 8.87189000 0.01694660 1.00000000 Lattice
1436 1 35.32820000 19.47420000 8.84634000 0.01505626 1.00000000 Lattice
1437 1 38.89330000 17.61640000 7.08088000 0.04620371 1.00000000 Lattice
1438 1 40.64320000 19.44680000 7.00116000 0.03040698 1.00000000 Lattice
1439 1 40.70440000 17.64230000 8.78952000 0.00493992 1.00000000 Lattice
1440 1 38.86430000 19.47490000 8.88385000 0.01206637 1.00000000 Lattice
1441 1 0.01363500 21.19660000 7.07525000 0.01508688 1.00000000 Lattice
1442 1 1.77587000 22.88940000 6.99917000 0.00556396 1.00000000 Lattice
1443 1 1.77023000 21.22760000 8.78390000 0.02033485 1.00000000 Lattice
1444 1 -0.02739120 22.97590000 8.85766000 0.00821170 1.00000000 Lattice
1445 1 3.48068000 21.16390000 7.13421000 0.02086954 1.00000000 Lattice
1446 1 5.22743000 22.95100000 7.02829000 0.00565081 1.00000000 Lattice
1447 1 5.31311000 21.02600000 8.82958000 0.03376755 1.00000000 Lattice
1448 1 3.52501000 22.91910000 8.85840000 0.01162397 1.00000000 Lattice
1449 1 7.03994000 21.24200000 7.05767000 0.00357699 1.00000000 Lattice
1450 1 8.82123000 22.96950000 7.13704000 0.02702549 1.00000000 Lattice
1451 1 8.82309000 21.17250000 8.81946000 0.01191172 1.00000000 Lattice
1452 1 7.09785000 22.99430000 8.78931000 0.00985025 1.00000000 Lattice
1453 1 10.63940000 21.13710000 7.05594000 0.01592245 1.00000000 Lattice
1454 1 12.39060000 22.95400000 7.08676000 0.00812657 1.00000000 Lattice
1455 1 12.43560000 21.12620000 8.74024000 0.03891003 1.00000000 Lattice
1456 1 10.55730000 22.90050000 8.82492000 0.01665424 1.00000000 Lattice
1457 1 14.18340000 21.16070000 7.00674000 0.01749879 1.00000000 Lattice
1458 1 15.85340000 22.86930000 7.03102000 0.02098268 1.00000000 Lattice
1459 1 15.89580000 21.16180000 8.96063000 0.00928612 1.00000000 Lattice
1460 1 14.06660000 22.91140000 9.02098000 0.06731583 1.00000000 Lattice
1461 1 17.65620000 21.17830000 6.94962000 0.02819451 1.00000000 Lattice
1462 1 19.38850000 22.89120000 7.08368000 0.01824651 1.00000000 Lattice
1463 1 19.39880000 21.10720000 8.67094000 0.03354832 1.00000000 Lattice
1464 1 17.48850000 22.94340000 8.85622000 0.03209430 1.00000000 Lattice
1465 1 21.29970000 21.13140000 6.99989000 0.00967893 1.00000000 Lattice
1466 1 22.86610000 22.99190000 7.12190000 0.01284829 1.00000000 Lattice
1467 1 22.86510000 21.27920000 8.91627000 0.01811092 1.00000000 Lattice
1468 1 21.11590000 22.91620000 8.81815000 0.03305726 1.00000000 Lattice
1469 1 24.66650000 21.13680000 7.09447000 0.00580181 1.00000000 Lattice
1470 1 26.43440000 23.05900000 7.07134000 0.00736826 1.00000000 Lattice
1471 1 26.51200000 21.11740000 8.79880000 0.02553702 1.00000000 Lattice
1472 1 24.68740000 22.79220000 8.94681000 0.04130239 1.00000000 Lattice
1473 1 28.25810000 21.23880000 6.95990000 0.00892866 1.00000000 Lattice
1474 1 29.99420000 22.91950000 7.07557000 0.01432383 1.00000000 Lattice
1475 1 30.01640000 21.23110000 8.85762000 0.02196573 1.00000000 Lattice
1476 1 28.13250000 22.91590000 8.75258000 0.02178701 1.00000000 Lattice
1477 1 31.77640000 21.31990000 7.08104000 0.01254639 1.00000000 Lattice
1478 1 33.64830000 22.82300000 7.15657000 0.02280520 1.00000000 Lattice
1479 1 33.56120000 21.18220000 8.89644000 0.01782034 1.00000000 Lattice
1480 1 31.81090000 22.95200000 8.94950000 0.00636517 1.00000000 Lattice
1481 1 35.32530000 21.19710000 7.14283000 0.01100230 1.00000000 Lattice
1482 1 37.12420000 22.93640000 6.93573000 0.02548498 1.00000000 Lattice
1483 1 37.16980000 21.10830000 8.83502000 0.04887664 1.00000000 Lattice
1484 1 35.50460000 22.95600000 8.91823000 0.01364862 1.00000000 Lattice
1485 1 38.78290000 21.11550000 7.13306000 0.01324644 1.00000000 Lattice
1486 1 40.68500000 23.03260000 6.99344000 0.02000134 1.00000000 Lattice
1487 1 40.67950000 21.17100000 8.89166000 0.02582371 1.00000000 Lattice
1488 1 38.81540000 22.93700000 8.77253000 0.02196759 1.00000000 Lattice
1489 1 0.01007460 24.68720000 7.02119000 0.00488485 1.00000000 Lattice
1490 1 1.82237000 26.50810000 7.12578000 0.02959247 1.00000000 Lattice
1491 1 1.79260000 24.75370000 8.85803000 0.03207178 1.00000000 Lattice
1492 1 42.38460000 26.42670000 8.87843000 0.03410434 1.00000000 Lattice
1493 1 3.41816000 24.73020000 7.07646000 0.01301832 1.00000000 Lattice
1494 1 5.28641000 26.48450000 7.10002000 0.01439425 1.00000000 Lattice
1495 1 5.27721000 24.69950000 8.79016000 0.00934379 1.00000000 Lattice
1496 1 3.47790000 26.48460000 8.79246000 0.01515049 1.00000000 Lattice
1497 1 7.11165000 24.58160000 7.02070000 0.01857077 1.00000000 Lattice
1498 1 8.99892000 26.42590000 6.98301000 0.01602546 1.00000000 Lattice
1499 1 8.84935000 24.73410000 8.75501000 0.01259181 1.00000000 Lattice
1500 1 7.06707000 26.43850000 8.92027000 0.04254681 1.00000000 Lattice
1501 1 10.66900000 24.69660000 7.06994000 0.00766567 1.00000000 Lattice
1502 1 12.46010000 26.44370000 7.06438000 0.01959737 1.00000000 Lattice
1503 1 12.29670000 24.66150000 8.90442000 0.01405683 1.00000000 Lattice
1504 1 10.72460000 26.51640000 8.87436000 0.01615010 1.00000000 Lattice
1505 1 14.07660000 24.68870000 7.09589000 0.03803001 1.00000000 Lattice
1506 1 15.91600000 26.54040000 7.02202000 0.00962348 1.00000000 Lattice
1507 1 15.89310000 24.81130000 8.85843000 0.04003649 1.00000000 Lattice
1508 1 13.96110000 26.46780000 8.89382000 0.02588311 1.00000000 Lattice
1509 1 17.52550000 24.70970000 7.10178000 0.02113866 1.00000000 Lattice
1510 1 19.37510000 26.39660000 7.16996000 0.01066770 1.00000000 Lattice
1511 1 19.44240000 24.58940000 8.89013000 0.02678167 1.00000000 Lattice
1512 1 17.59020000 26.57420000 8.83154000 0.00729342 1.00000000 Lattice
1513 1 21.10660000 24.61230000 7.06071000 0.04351931 1.00000000 Lattice
1514 1 22.87400000 26.47190000 6.93663000 0.00957225 1.00000000 Lattice
1515 1 22.84770000 24.59890000 8.85837000 0.03037170 1.00000000 Lattice
1516 1 21.09530000 26.40440000 8.75696000 0.01902086 1.00000000 Lattice
1517 1 24.60110000 24.78980000 7.12990000 0.01997548 1.00000000 Lattice
1518 1 26.48420000 26.54010000 7.01090000 0.01718121 1.00000000 Lattice
1519 1 26.48000000 24.73440000 8.79591000 0.01809755 1.00000000 Lattice
1520 1 24.70040000 26.51000000 8.84369000 0.01339251 1.00000000 Lattice
1521 1 28.28370000 24.74690000 7.07510000 0.01708234 1.00000000 Lattice
1522 1 29.94340000 26.42410000 7.20888000 0.00870104 1.00000000 Lattice
1523 1 30.08280000 24.70750000 8.93422000 0.00918633 1.00000000 Lattice
1524 1 28.14900000 26.47350000 8.87088000 0.01516385 1.00000000 Lattice
1525 1 31.77980000 24.64980000 7.22259000 0.03121257 1.00000000 Lattice
1526 1 33.49760000 26.39560000 7.14943000 0.01654625 1.00000000 Lattice
1527 1 33.65650000 24.67250000 8.84166000 0.02047692 1.00000000 Lattice
1528 1 31.86990000 26.38440000 8.94961000 0.00783211 1.00000000 Lattice
1529 1 35.26320000 24.60370000 6.97980000 0.01207756 1.00000000 Lattice
1530 1 37.13670000 26.46620000 7.10313000 0.01932134 1.00000000 Lattice
1531 1 37.08480000 24.75200000 8.83444000 0.01745430 1.00000000 Lattice
1532 1 35.38290000 26.46270000 8.81897000 0.00950860 1.00000000 Lattice
1533 1 38.81810000 24.72500000 7.12433000 0.00803772 1.00000000 Lattice
1534 1 40.63620000 26.40800000 7.07856000 0.02808840 1.00000000 Lattice
1535 1 40.72490000 24.63270000 8.88180000 0.01422621 1.00000000 Lattice
1536 1 38.91800000 26.49710000 8.84038000 0.01892418 1.00000000 Lattice
1537 1 0.08177310 28.32390000 7.02871000 0.01860757 1.00000000 Lattice
1538 1 1.86522000 30.01150000 7.06690000 0.01016638 1.00000000 Lattice
1539 1 1.71734000 28.19780000 8.83536000 0.01100655 1.00000000 Lattice
1540 1 0.09166820 30.00120000 8.79063000 0.01485619 1.00000000 Lattice
1541 1 3.52771000 28.19290000 7.11653000 0.02504735 1.00000000 Lattice
1542 1 5.29962000 29.93680000 7.06202000 0.00907453 1.00000000 Lattice
1543 1 5.28130000 28.31990000 8.72100000 0.01311119 1.00000000 Lattice
1544 1 3.43187000 30.04000000 8.84416000 0.01161609 1.00000000 Lattice
1545 1 7.06867000 28.23750000 7.09172000 0.02763551 1.00000000 Lattice
1546 1 8.85498000 29.94440000 7.10154000 0.01820477 1.00000000 Lattice
1547 1 8.82956000 28.16790000 8.81926000 0.01063819 1.00000000 Lattice
1548 1 7.12158000 29.93570000 8.78130000 0.00643900 1.00000000 Lattice
1549 1 10.65770000 28.27510000 7.09753000 0.00891584 1.00000000 Lattice
1550 1 12.42380000 30.04800000 7.12188000 0.00737282 1.00000000 Lattice
1551 1 12.38210000 28.28700000 8.93716000 0.03213093 1.00000000 Lattice
1552 1 10.60380000 29.87430000 8.79312000 0.01292962 1.00000000 Lattice
1553 1 14.19470000 28.36460000 7.05879000 0.03242204 1.00000000 Lattice
1554 1 15.82310000 30.04260000 7.16517000 0.01032550 1.00000000 Lattice
1555 1 15.76820000 28.18010000 8.78690000 0.00811352 1.00000000 Lattice
1556 1 14.07640000 29.96270000 8.90081000 0.02223812 1.00000000 Lattice
1557 1 17.70180000 28.27680000 7.09780000 0.02533694 1.00000000 Lattice
1558 1 19.43410000 30.03120000 7.11079000 0.01280266 1.00000000 Lattice
1559 1 19.39990000 28.28130000 8.80645000 0.00940256 1.00000000 Lattice
1560 1 17.59610000 30.06970000 8.82679000 0.00916228 1.00000000 Lattice
1561 1 21.21690000 28.31670000 7.04059000 0.04275839 1.00000000 Lattice
1562 1 23.01840000 30.25190000 7.00529000 0.04063460 1.00000000 Lattice
1563 1 22.96940000 28.21210000 8.83181000 0.02441183 1.00000000 Lattice
1564 1 21.29850000 30.10500000 8.93901000 0.01106190 1.00000000 Lattice
1565 1 24.65720000 28.22860000 7.02121000 0.03609568 1.00000000 Lattice
1566 1 26.46080000 30.05030000 7.11869000 0.00922996 1.00000000 Lattice
1567 1 26.40770000 28.25180000 8.76030000 0.00851203 1.00000000 Lattice
1568 1 24.80120000 30.08650000 8.79358000 0.01256627 1.00000000 Lattice
1569 1 28.33140000 28.22830000 7.11648000 0.01470533 1.00000000 Lattice
1570 1 29.98630000 30.07210000 7.06344000 0.01023900 1.00000000 Lattice
1571 1 29.99950000 28.22880000 8.84521000 0.00630324 1.00000000 Lattice
1572 1 28.27470000 30.03710000 8.72545000 0.01624596 1.00000000 Lattice
1573 1 31.76520000 28.17700000 7.06109000 0.02087407 1.00000000 Lattice
1574 1 33.57920000 30.06130000 7.11008000 0.04120285 1.00000000 Lattice
1575 1 33.53280000 28.20380000 8.89818000 0.00403885 1.00000000 Lattice
1576 1 31.80860000 29.94290000 8.80792000 0.03138872 1.00000000 Lattice
1577 1 35.25880000 28.23660000 7.08476000 0.02350666 1.00000000 Lattice
1578 1 37.08240000 30.10720000 6.99346000 0.03477662 1.00000000 Lattice
1579 1 37.04910000 28.25280000 8.78656000 0.01205326 1.00000000 Lattice
1580 1 35.37400000 30.08780000 8.88433000 0.01532160 1.00000000 Lattice
1581 1 38.80520000 28.22870000 7.09001000 0.03697045 1.00000000 Lattice
1582 1 40.79320000 30.00790000 6.98752000 0.01207055 1.00000000 Lattice
1583 1 40.75850000 28.26210000 8.88199000 0.03006428 1.00000000 Lattice
1584 1 38.92910000 29.99430000 8.75177000 0.04827267 1.00000000 Lattice
1585 1 0.05511120 31.81100000 7.06474000 0.03124653 1.00000000 Lattice
1586 1 1.87618000 33.61340000 7.11944000 0.01890398 1.00000000 Lattice
1587 1 1.81585000 31.79610000 8.86031000 0.01395928 1.00000000 Lattice
1588 1 0.04461500 33.52850000 8.83325000 0.02237064 1.00000000 Lattice
1589 1 3.53242000 31.75660000 7.05955000 0.00808376 1.00000000 Lattice
1590 1 5.36587000 33.63960000 7.08981000 0.02128574 1.00000000 Lattice
1591 1 5.25298000 31.73240000 8.82244000 0.02981277 1.00000000 Lattice
1592 1 3.60807000 33.60910000 8.88218000 0.01360794 1.00000000 Lattice
1593 1 7.19766000 31.73940000 7.15111000 0.02832252 1.00000000 Lattice
1594 1 8.78480000 33.60150000 7.11102000 0.00514777 1.00000000 Lattice
1595 1 8.90410000 31.79760000 8.84193000 0.00626318 1.00000000 Lattice
1596 1 7.04561000 33.53650000 8.90942000 0.01815898 1.00000000 Lattice
1597 1 10.57150000 31.70250000 6.99023000 0.02292400 1.00000000 Lattice
1598 1 12.30830000 33.60840000 7.06876000 0.00535048 1.00000000 Lattice
1599 1 12.29980000 31.75140000 8.91817000 0.03597375 1.00000000 Lattice
1600 1 10.59730000 33.54340000 8.76880000 0.02567628 1.00000000 Lattice
1601 1 14.12740000 31.83490000 7.05136000 0.01119614 1.00000000 Lattice
1602 1 15.96530000 33.52930000 7.06524000 0.00883268 1.00000000 Lattice
1603 1 15.98160000 31.85380000 8.82809000 0.01093050 1.00000000 Lattice
1604 1 14.07810000 33.59800000 8.81474000 0.02472819 1.00000000 Lattice
1605 1 17.74120000 31.78530000 7.06430000 0.01283091 1.00000000 Lattice
1606 1 19.55040000 33.57120000 7.20198000 0.03440509 1.00000000 Lattice
1607 1 19.50390000 31.71770000 8.86239000 0.01445259 1.00000000 Lattice
1608 1 17.75390000 33.48020000 8.79454000 0.01441771 1.00000000 Lattice
1609 1 21.21060000 31.84590000 7.17644000 0.03242845 1.00000000 Lattice
1610 1 23.00630000 33.56000000 7.04719000 0.01605604 1.00000000 Lattice
1611 1 23.04560000 31.84180000 8.85985000 0.04715338 1.00000000 Lattice
1612 1 21.35130000 33.49220000 8.80847000 0.03463601 1.00000000 Lattice
1613 1 24.81410000 31.76420000 6.94078000 0.01653272 1.00000000 Lattice
1614 1 26.55290000 33.53690000 6.94218000 0.01003104 1.00000000 Lattice
1615 1 26.53640000 31.89650000 8.87978000 0.01321332 1.00000000 Lattice
1616 1 24.68000000 33.63540000 8.69781000 0.01632251 1.00000000 Lattice
1617 1 28.22360000 31.88250000 7.13687000 0.01511120 1.00000000 Lattice
1618 1 30.06020000 33.51720000 7.03487000 0.01879282 1.00000000 Lattice
1619 1 30.00230000 31.75290000 8.88743000 0.01284496 1.00000000 Lattice
1620 1 28.31280000 33.60260000 8.75598000 0.02108981 1.00000000 Lattice
1621 1 31.79400000 31.80820000 7.12959000 0.02155377 1.00000000 Lattice
1622 1 33.57430000 33.53120000 7.08465000 0.01900397 1.00000000 Lattice
1623 1 33.63700000 31.85430000 8.93988000 0.01536712 1.00000000 Lattice
1624 1 31.80360000 33.58360000 8.89848000 0.01105654 1.00000000 Lattice
1625 1 35.35420000 31.83860000 7.10486000 0.00699882 1.00000000 Lattice
1626 1 37.25010000 33.69910000 7.00993000 0.01516510 1.00000000 Lattice
1627 1 37.07810000 31.94680000 8.79017000 0.01378205 1.00000000 Lattice
1628 1 35.46060000 33.63320000 8.87576000 0.02536554 1.00000000 Lattice
1629 1 38.95930000 31.87650000 7.09616000 0.02232843 1.00000000 Lattice
1630 1 40.68230000 33.69160000 7.06502000 0.03074621 1.00000000 Lattice
1631 1 40.64610000 31.75130000 8.82407000 0.01991093 1.00000000 Lattice
1632 1 38.87980000 33.52390000 8.82660000 0.01159067 1.00000000 Lattice
1633 1 0.01474730 35.40990000 6.96227000 0.01376205 1.00000000 Lattice
1634 1 1.71660000 37.15690000 7.02548000 0.01333016 1.00000000 Lattice
1635 1 1.79490000 35.35590000 8.81521000 0.00793798 1.00000000 Lattice
1636 1 0.05330000 36.94730000 8.85208000 0.01513046 1.00000000 Lattice
1637 1 3.56179000 35.43900000 7.07371000 0.02056665 1.00000000 Lattice
1638 1 5.30428000 37.13440000 7.16036000 0.02644094 1.00000000 Lattice
1639 1 5.27991000 35.28370000 8.88527000 0.02915140 1.00000000 Lattice
1640 1 3.49651000 36.95830000 9.06054000 0.02007241 1.00000000 Lattice
1641 1 7.01299000 35.32440000 7.20196000 0.01444294 1.00000000 Lattice
1642 1 8.83210000 37.07750000 6.99266000 0.00707626 1.00000000 Lattice
1643 1 8.72134000 35.36410000 8.86226000 0.00934905 1.00000000 Lattice
1644 1 6.97086000 37.09330000 8.83790000 0.00923631 1.00000000 Lattice
1645 1 10.65960000 35.30430000 7.03299000 0.01092088 1.00000000 Lattice
1646 1 12.37750000 37.11340000 7.02091000 0.02333530 1.00000000 Lattice
1647 1 12.35410000 35.32150000 8.85850000 0.02008926 1.00000000 Lattice
1648 1 10.53310000 36.99430000 8.83284000 0.02810584 1.00000000 Lattice
1649 1 14.10410000 35.35630000 7.11634000 0.02185854 1.00000000 Lattice
1650 1 15.94430000 37.03370000 7.11940000 0.00809714 1.00000000 Lattice
1651 1 15.88940000 35.30050000 8.84247000 0.02227786 1.00000000 Lattice
1652 1 14.16210000 37.04420000 8.80902000 0.02313272 1.00000000 Lattice
1653 1 17.84910000 35.28890000 7.14661000 0.00803129 1.00000000 Lattice
1654 1 19.55600000 36.99580000 7.19003000 0.02075595 1.00000000 Lattice
1655 1 19.63240000 35.34600000 8.91212000 0.01061854 1.00000000 Lattice
1656 1 17.63300000 36.99880000 8.90653000 0.03073925 1.00000000 Lattice
1657 1 21.26920000 35.31870000 7.08488000 0.02460165 1.00000000 Lattice
1658 1 22.99660000 37.16440000 6.98735000 0.01030551 1.00000000 Lattice
1659 1 22.94120000 35.38590000 8.80882000 0.03106951 1.00000000 Lattice
1660 1 21.29900000 37.14450000 8.80222000 0.02139892 1.00000000 Lattice
1661 1 24.62560000 35.42400000 7.06349000 0.01439973 1.00000000 Lattice
